时间段,因子名称,最小分位数超额年化收益率,最大分位数超额年化收益率,最小分位数换手率,最大分位数换手率,IC均值,IR值
全a近3年,分红因子,-7.09%,3.11%,3.18%,1.72%,0.020,0.131
全a近3年,盈利质量因子,-5.83%,-5.11%,1.24%,1.90%,0.006,0.074
全a近3年,收益因子,-7.61%,5.18%,2.73%,2.01%,0.023,0.142
全a近3年,长期成长因子,-7.32%,-0.46%,2.10%,1.93%,-0.007,-0.073
全a近3年,盈利变动率因子,-2.00%,-6.21%,1.83%,2.32%,-0.013,-0.148
全a近1年,净利润与营业总收入之比,-6.64%,6.34%,1.94%,1.20%,0.013,0.169
全a近1年,心理线指标,0.58%,-7.19%,25.38%,26.08%,-0.027,-0.433
全a近1年,12日量变动速率指标,0.36%,-15.43%,46.26%,44.75%,-0.044,-0.561
全a近1年,6日成交金额的移动平均值,-6.79%,-17.84%,6.27%,9.13%,-0.067,-0.535
全a近1年,每股营业总收入TTM,-7.96%,3.49%,2.05%,1.27%,0.011,0.168
全a近1年,经营活动产生的现金流量净额与企业价值之比TTM,-7.92%,-0.82%,2.27%,2.08%,0.022,0.273
全a近1年,应付账款周转天数,4.44%,-6.20%,1.51%,1.54%,-0.006,-0.130
全a近1年,销售净利率,-6.76%,6.84%,1.92%,1.19%,0.013,0.168
全a近1年,营业外收支利润净额/利润总额,1.77%,0.97%,2.04%,2.03%,0.001,0.040
全a近1年,营业收入增长率,-13.13%,15.42%,1.95%,1.65%,0.006,0.080
全a近1年,净运营资本,-7.67%,2.86%,2.24%,1.34%,0.015,0.283
全a近1年,成交量的10日指数移动平均,-1.91%,-11.57%,4.07%,6.54%,-0.050,-0.588
全a近1年,成交量比率（Volume Ratio）,-5.76%,-4.30%,19.37%,20.43%,-0.033,-0.484
全a近1年,5日平均换手率,2.86%,-23.16%,7.47%,10.56%,-0.073,-0.594
全a近1年,意愿指标,-9.66%,-5.37%,15.94%,17.16%,-0.047,-0.537
全a近1年,营业总收入TTM,-9.32%,-0.69%,2.89%,1.51%,0.019,0.203
全a近1年,12日成交量的移动平均值,-2.16%,-11.06%,3.61%,5.97%,-0.048,-0.567
全a近1年,营业利润TTM,-10.87%,3.69%,2.45%,1.39%,0.022,0.217
全a近1年,固定资产比率,-8.97%,1.88%,1.33%,1.48%,0.003,0.071
全a近1年,120日收益方差,-7.74%,2.41%,2.06%,3.11%,-0.046,-0.282
全a近1年,应收账款周转天数,-4.30%,-3.71%,1.58%,1.46%,-0.007,-0.097
全a近1年,经营活动现金流量净额TTM,-9.74%,0.22%,2.64%,1.62%,0.018,0.209
全a近1年,营业收入TTM,-8.40%,-0.99%,2.87%,1.51%,0.019,0.203
全a近1年,20日成交金额的移动平均值,-7.57%,-12.94%,2.99%,4.88%,-0.053,-0.387
全a近1年,5日平均换手率与120日平均换手率,6.34%,-17.29%,11.88%,14.52%,-0.063,-0.763
全a近1年,每股现金及现金等价物余额,-7.85%,6.06%,2.32%,1.25%,0.011,0.194
全a近1年,计算VMACD因子的中间变量,7.63%,-11.51%,9.86%,14.98%,-0.048,-0.594
全a近1年,总资产增长率,-14.11%,13.88%,2.16%,1.62%,0.008,0.108
全a近1年,杠杆因子,-4.47%,-10.24%,1.11%,1.48%,-0.001,-0.013
全a近1年,威廉变异离散量,-0.13%,-12.17%,32.41%,29.27%,-0.042,-0.505
全a近1年,毛利率增长,-2.51%,12.05%,1.99%,1.94%,0.004,0.131
全a近1年,因子WVAD的6日均值,-5.80%,-11.34%,16.19%,15.67%,-0.034,-0.438
全a近1年,营业费用与营业总收入之比,10.17%,-18.18%,1.60%,1.24%,-0.008,-0.143
全a近1年,每股盈余公积金,-1.38%,-11.01%,1.83%,1.18%,0.010,0.146
全a近1年,10日成交量标准差,-2.46%,-15.87%,8.87%,9.71%,-0.059,-0.725
全a近1年,带息流动负债,-5.06%,1.10%,2.36%,1.67%,0.010,0.141
全a近1年,销售税金率,1.91%,-3.50%,1.44%,1.54%,-0.000,-0.002
全a近1年,存货周转天数,-12.89%,-1.51%,1.48%,1.30%,-0.001,-0.012
全a近1年,营业周期,-6.67%,-6.42%,1.55%,1.44%,-0.006,-0.088
全a近1年,14日均幅指标,-5.56%,-7.67%,2.90%,4.51%,-0.039,-0.344
全a近1年,经营活动产生的现金流量净额与经营活动净收益之比,-6.24%,-12.70%,2.00%,1.78%,0.005,0.180
全a近1年,净利润现金含量,-9.25%,-12.17%,2.51%,2.49%,0.006,0.279
全a近1年,经营活动产生的现金流量净额增长率,-8.09%,7.04%,2.12%,2.08%,0.006,0.231
全a近1年,销售费用TTM,0.42%,0.03%,2.21%,1.49%,0.007,0.109
全a近1年,留存收益,-9.25%,-0.55%,2.58%,1.39%,0.023,0.233
全a近1年,营业总成本TTM,-6.88%,-0.43%,2.75%,1.58%,0.017,0.191
全a近1年,速动比率,-1.51%,-6.65%,1.85%,1.24%,0.001,0.022
全a近1年,个股收益的20日偏度,-0.81%,-8.95%,15.71%,13.69%,-0.031,-0.559
全a近1年,利润总额增长率,-4.48%,6.03%,1.96%,1.98%,0.006,0.156
全a近1年,营业外收支净额TTM,-1.89%,-9.20%,1.69%,1.57%,-0.000,-0.007
全a近1年,无形资产比率,-3.39%,-3.72%,1.30%,1.36%,-0.002,-0.067
全a近1年,归属母公司股东的净利润增长率,-5.79%,4.98%,1.96%,2.01%,0.006,0.138
全a近1年,市场杠杆,-0.32%,-5.53%,1.89%,2.01%,0.008,0.121
全a近1年,个股收益的20日峰度,-4.51%,-3.62%,18.70%,14.54%,-0.009,-0.209
全a近1年,20日夏普比率,-5.46%,-6.63%,19.68%,20.84%,-0.052,-0.567
全a近1年,筹资活动产生的现金流量净额增长率,-2.65%,-5.24%,2.15%,2.13%,0.002,0.073
全a近1年,投资活动现金流量净额TTM,-0.08%,-7.56%,1.61%,2.51%,-0.012,-0.242
全a近1年,产权比率,-1.83%,-6.68%,1.46%,1.72%,-0.002,-0.041
全a近1年,10日平均换手率,2.15%,-21.45%,4.72%,7.18%,-0.068,-0.527
全a近1年,10日平均换手率与120日平均换手率之比,7.44%,-17.58%,7.64%,9.77%,-0.056,-0.673
全a近1年,计算VMACD因子的中间变量,3.59%,-15.28%,6.19%,9.38%,-0.041,-0.532
全a近1年,超速动比率,-3.52%,-3.90%,1.84%,1.19%,0.001,0.022
全a近1年,存货周转率,4.34%,-9.40%,1.50%,1.46%,0.001,0.008
全a近1年,财务费用TTM,-7.80%,4.99%,1.26%,1.50%,-0.004,-0.072
全a近1年,营业利润增长率,-4.49%,5.94%,1.96%,1.98%,0.006,0.152
全a近1年,每股未分配利润,-5.90%,4.07%,2.11%,1.17%,0.015,0.183
全a近1年,20日成交量标准差,-2.68%,-12.16%,4.79%,5.95%,-0.050,-0.587
全a近1年,长期负债与营运资金比率,-6.99%,5.40%,1.78%,1.67%,0.004,0.218
全a近1年,流动比率(单季度),-4.57%,-5.84%,1.81%,1.25%,0.002,0.035
全a近1年,经营活动产生现金流量净额/净债务,-9.54%,-1.01%,2.16%,2.11%,0.006,0.241
全a近1年,总资产现金回收率,-9.68%,1.36%,1.99%,1.63%,0.011,0.230
全a近1年,6日均幅指标,-5.23%,-9.68%,5.07%,7.97%,-0.047,-0.434
全a近1年,每股营业收入TTM,-8.12%,3.63%,2.04%,1.27%,0.011,0.169
全a近1年,管理费用TTM,-6.88%,-0.06%,2.63%,1.57%,0.015,0.170
全a近1年,净利息费用,-18.62%,-19.03%,1.01%,1.89%,-0.028,-0.105
全a近1年,非流动资产比率,-4.99%,-5.66%,1.28%,1.60%,0.000,0.006
全a近1年,价值变动净收益TTM,0.91%,0.18%,2.10%,1.55%,0.008,0.189
全a近1年,每股净资产,-8.41%,-2.34%,2.08%,0.94%,0.011,0.131
全a近1年,总资产周转率,-3.27%,5.50%,1.46%,1.44%,0.004,0.094
全a近1年,利润总额TTM,-10.74%,3.93%,2.46%,1.43%,0.023,0.219
全a近1年,个股收益的120日峰度,-2.46%,-4.35%,4.61%,3.27%,0.017,0.252
全a近1年,60日夏普比率,-2.11%,-5.76%,12.48%,12.93%,-0.046,-0.431
全a近1年,长期借款与资产总计之比,-4.01%,2.35%,1.76%,1.65%,0.002,0.063
全a近1年,筹资活动现金流量净额TTM,-7.54%,-0.45%,1.43%,1.63%,-0.006,-0.105
全a近1年,个股收益的60日偏度,-1.77%,-6.63%,6.25%,6.48%,-0.033,-0.491
全a近1年,20日平均换手率,1.16%,-18.32%,3.07%,5.03%,-0.059,-0.446
全a近1年,市值因子,25.03%,-0.86%,2.60%,2.02%,-0.027,-0.150
全a近1年,每股营业总收入,-8.86%,5.66%,2.33%,1.53%,0.012,0.173
全a近1年,20日平均换手率与120日平均换手率之比,8.03%,-17.65%,5.15%,6.72%,-0.046,-0.533
全a近1年,有形净值债务率,-1.64%,-3.60%,1.49%,1.67%,-0.002,-0.037
全a近1年,成交量指数平滑异同移动平均线,-5.69%,-10.67%,15.57%,24.19%,-0.029,-0.345
全a近1年,动量因子,-9.18%,-2.61%,6.99%,7.76%,-0.026,-0.168
全a近1年,总资产报酬率,-11.63%,9.96%,2.06%,1.30%,0.014,0.162
全a近1年,营业利润率,-7.30%,6.46%,1.96%,1.19%,0.013,0.170
全a近1年,每股留存收益,-4.94%,3.49%,2.19%,1.19%,0.015,0.184
全a近1年,人气指标,-12.92%,-7.38%,14.95%,15.86%,-0.056,-0.603
全a近1年,长期负债与资产总计之比,-5.59%,-2.04%,1.66%,1.59%,0.000,0.006
全a近1年,流动资产周转率TTM,-7.54%,0.18%,1.61%,1.52%,0.006,0.105
全a近1年,无息流动负债,-6.63%,-1.55%,2.59%,1.65%,0.014,0.172
全a近1年,财务费用与营业总收入之比,-0.52%,-2.24%,1.24%,1.74%,-0.008,-0.149
全a近1年,经营活动净收益/利润总额,-12.77%,-7.72%,2.42%,2.55%,0.002,0.104
全a近1年,息税前利润,-12.84%,5.89%,3.01%,1.82%,0.023,0.249
全a近1年,债务总资产比,-4.14%,-6.86%,1.27%,1.76%,-0.003,-0.059
全a近1年,股东权益与固定资产比率,0.55%,-9.51%,1.54%,1.25%,-0.001,-0.029
全a近1年,个股收益的120日偏度,2.19%,-10.42%,3.49%,4.57%,-0.031,-0.509
全a近1年,净利润TTM,-10.46%,2.94%,2.41%,1.38%,0.023,0.220
全a近1年,120日夏普比率,-6.76%,1.66%,9.43%,9.86%,-0.043,-0.407
全a近1年,非线性市值因子,-5.75%,-1.71%,2.69%,4.37%,-0.023,-0.327
全a近1年,经营活动净收益,-12.64%,5.31%,2.75%,1.77%,0.022,0.239
全a近1年,60日平均换手率,-0.11%,-8.80%,1.86%,3.06%,-0.045,-0.332
全a近1年,市净率因子,-4.75%,-10.01%,3.26%,2.00%,0.034,0.198
全a近1年,经营活动产生的现金流量净额/负债合计,-4.82%,-3.16%,2.64%,2.20%,0.009,0.215
全a近1年,每股营业收入,-8.82%,5.45%,2.34%,1.52%,0.012,0.174
全a近1年,经营活动产生的现金流量净额与营业收入之比,-7.78%,-3.02%,1.94%,1.51%,0.009,0.222
全a近1年,营业利润与营业总收入之比,-6.35%,6.45%,1.96%,1.20%,0.013,0.170
全a近1年,每股经营活动产生的现金流量净额,-7.22%,-1.64%,2.69%,2.28%,0.010,0.200
全a近1年,换手率相对波动率,8.82%,-30.55%,5.44%,6.83%,-0.069,-0.585
全a近1年,资产回报率TTM,-11.75%,8.19%,2.03%,1.33%,0.013,0.154
全a近1年,管理费用与营业总收入之比,0.12%,-12.61%,1.61%,1.66%,-0.010,-0.187
全a近1年,固定资产周转率,-7.71%,-8.13%,1.50%,1.36%,0.001,0.020
全a近1年,净利润增长率,-5.84%,5.54%,1.93%,2.02%,0.006,0.148
全a近1年,对联营和合营公司投资收益/利润总额,-6.72%,-1.82%,2.02%,2.19%,0.007,0.216
全a近1年,息税折旧摊销前利润,-11.52%,3.29%,3.63%,2.50%,0.025,0.279
全a近1年,资产减值损失TTM,-12.68%,-4.29%,2.33%,1.81%,0.008,0.175
全a近1年,股东权益比率,-6.93%,-4.15%,1.76%,1.27%,0.003,0.059
全a近1年,每股营业利润TTM,-11.13%,8.92%,2.23%,1.16%,0.015,0.162
全a近1年,20日收益方差,-5.11%,-9.42%,7.29%,8.38%,-0.065,-0.464
全a近1年,归属于母公司股东的净利润TTM,-10.06%,2.56%,2.45%,1.38%,0.023,0.223
全a近1年,营业成本TTM,-9.33%,-0.05%,2.39%,1.61%,0.015,0.179
全a近1年,净资产增长率,-13.15%,12.63%,2.06%,1.66%,0.010,0.143
全a近1年,120日平均换手率,-1.38%,-4.99%,1.55%,2.38%,-0.037,-0.281
全a近1年,6日量变动速率指标,5.56%,-16.85%,54.40%,51.86%,-0.036,-0.457
全a近1年,销售商品提供劳务收到的现金与营业收入之比,2.62%,-0.01%,1.65%,1.77%,0.001,0.010
全a近1年,现金比率,-11.12%,-1.74%,1.94%,1.27%,0.005,0.123
全a近1年,现金流动负债比,-4.34%,8.66%,1.99%,1.28%,0.011,0.217
全a近1年,20日成交金额的标准差,-6.88%,-18.34%,5.29%,6.62%,-0.062,-0.490
全a近1年,现金流资产比和资产回报率之差,-0.78%,-5.83%,2.64%,2.84%,0.001,0.035
全a近1年,ARBR,1.31%,-6.38%,13.31%,12.22%,-0.014,-0.273
全a近1年,每股收益TTM,-11.12%,8.48%,2.18%,1.13%,0.015,0.161
全a近1年,20日资金流量,-7.61%,-12.91%,2.99%,4.88%,-0.053,-0.388
全a近1年,权益回报率TTM,-9.54%,12.38%,2.05%,1.48%,0.014,0.160
全a近1年,应付账款周转率,-4.39%,11.51%,1.67%,1.50%,0.006,0.142
全a近1年,销售毛利率,-6.22%,-4.82%,1.77%,1.09%,0.002,0.038
全a近1年,净债务,-9.38%,0.44%,2.01%,1.61%,0.007,0.099
全a近1年,扣除非经常损益后的净利润/净利润,-3.62%,-11.63%,2.29%,2.40%,-0.005,-0.186
全a近1年,非经常性损益,-6.98%,-4.56%,3.00%,2.19%,0.008,0.194
全a近1年,应收账款周转率,-6.67%,-5.41%,1.91%,1.41%,0.007,0.083
全a近1年,股东权益周转率,-2.88%,-2.50%,1.66%,1.19%,0.000,0.003
全a近1年,每股现金流量净额，根据当时日期来获取最近变更日的总股本,-10.59%,-0.00%,1.61%,1.81%,0.002,0.107
全a近1年,流动性因子,-11.28%,-2.69%,1.68%,3.32%,-0.048,-0.243
全a近1年,60日收益方差,-6.94%,2.67%,3.05%,4.25%,-0.052,-0.335
全a近1年,销售商品提供劳务收到的现金,-6.15%,-1.68%,2.89%,1.58%,0.018,0.195
全a近1年,个股收益的60日峰度,-3.74%,-0.80%,7.80%,5.63%,0.005,0.077
全a近1年,成交量的5日指数移动平均,-1.75%,-13.51%,6.53%,9.35%,-0.054,-0.658
全a近1年,毛利TTM,-11.08%,-0.08%,3.12%,1.50%,0.021,0.232
全a近1年,240日平均换手率,0.73%,-5.81%,1.50%,1.96%,-0.030,-0.248
全a近1年,成交量的26日指数移动平均,-3.40%,-7.81%,2.21%,4.12%,-0.040,-0.473
全a近1年,每股营业利润,-14.28%,12.90%,2.63%,1.60%,0.017,0.187
全a近1年,成交量震荡,4.19%,-25.44%,12.09%,15.84%,-0.058,-0.671
全a近1年,6日成交金额的标准差,-6.49%,-22.77%,15.45%,15.90%,-0.076,-0.707
全a近1年,成本费用利润率,-8.01%,13.99%,1.95%,1.14%,0.013,0.167
全a近1年,销售成本率,-4.87%,-7.16%,1.06%,1.77%,-0.003,-0.042
全a近1年,每股资本公积金,-5.04%,2.35%,1.54%,0.88%,0.001,0.015
全a近1年,现金流量市值比,-4.81%,-7.57%,1.85%,1.78%,0.017,0.126
全a近1年,残差历史波动率,-12.23%,-2.84%,1.09%,2.44%,-0.037,-0.193
全a近1年,5年盈利增长率,-1.89%,2.67%,1.76%,1.45%,0.000,0.004
全a近1年,利润市值比,-7.07%,-6.35%,1.96%,1.58%,0.018,0.115
全a近1年,市场杠杆,-3.56%,-3.16%,1.38%,1.49%,0.006,0.050
全a近1年,对数总市值,24.24%,-5.39%,2.57%,1.61%,-0.026,-0.141
全a近1年,季度平均平均月换手率,-9.56%,-16.17%,1.20%,2.90%,-0.036,-0.181
全a近1年,收益离差,-12.36%,-3.51%,13.51%,11.17%,-0.041,-0.231
全a近1年,市值立方因子,-5.75%,-1.61%,2.49%,4.13%,-0.024,-0.330
全a近1年,月换手率,-9.59%,-24.27%,2.14%,4.79%,-0.050,-0.257
全a近1年,账面杠杆,-5.00%,-3.69%,1.27%,1.55%,-0.002,-0.020
全a近1年,成长因子,-10.12%,6.14%,1.71%,1.49%,0.002,0.026
全a近1年,盈利预期因子,-6.25%,-4.61%,2.81%,1.96%,0.024,0.144
全a近1年,年度平均月换手率,-9.33%,-13.88%,0.84%,1.74%,-0.020,-0.107
全a近1年,日收益率标准差,-12.74%,-1.78%,1.39%,3.67%,-0.049,-0.215
全a近1年,资产负债率,-4.48%,-13.24%,1.10%,1.52%,-0.003,-0.041
全a近1年,相对强弱,-9.14%,-2.47%,6.99%,7.77%,-0.026,-0.168
全a近1年,5年营业收入增长率,-9.20%,3.37%,1.61%,1.29%,0.003,0.035
全a近1年,残差波动因子,-2.65%,-9.05%,3.79%,5.10%,-0.061,-0.528
全a近1年,BETA,-15.29%,18.01%,2.44%,2.19%,-0.006,-0.024
全a近1年,5日移动均线,-14.88%,-1.23%,46.53%,42.32%,0.051,0.506
全a近1年,上轨线（布林线）指标,-16.88%,2.88%,30.91%,15.84%,0.017,0.132
全a近1年,26日指数移动均线,-11.87%,2.22%,23.65%,20.94%,0.069,0.658
全a近1年,资金流量指标,-1.27%,-8.94%,21.74%,23.05%,-0.040,-0.504
全a近1年,120日指数移动均线,-5.70%,-1.25%,12.96%,10.81%,0.066,0.604
全a近1年,60日移动均线,-10.18%,-1.38%,14.96%,12.37%,0.064,0.579
全a近1年,120日移动均线,-4.81%,-0.82%,11.36%,9.30%,0.060,0.560
全a近1年,下轨线（布林线）指标,-9.38%,-3.55%,16.07%,22.53%,0.075,0.778
全a近1年,12日指数移动均线,-17.13%,3.71%,32.72%,29.03%,0.064,0.598
全a近1年,5日指数移动均线,-18.44%,2.88%,46.80%,42.16%,0.056,0.538
全a近1年,20日指数移动均线,-12.74%,3.43%,26.34%,23.36%,0.068,0.640
全a近1年,20日移动均线,-13.30%,3.48%,23.66%,20.15%,0.063,0.589
全a近1年,平滑异同移动平均线,1.32%,-11.51%,12.52%,16.66%,-0.040,-0.362
全a近1年,10日指数移动均线,-16.36%,2.33%,35.28%,31.43%,0.063,0.584
全a近1年,10日移动均线,-17.41%,2.67%,32.76%,28.66%,0.058,0.538
全a近1年,5日乖离率,-0.19%,-15.22%,42.33%,46.56%,-0.051,-0.505
全a近1年,当前股价除以过去一年股价均值再减1,-2.08%,-5.36%,6.69%,8.94%,-0.055,-0.462
全a近1年,当前股价除以过去三个月股价均值再减1,-2.03%,-10.69%,12.22%,14.93%,-0.064,-0.579
全a近1年,当前股价除以过去一个月股价均值再减1,5.04%,-11.51%,19.73%,23.12%,-0.063,-0.591
全a近1年,12日收盘价格与日期线性回归系数,1.84%,-7.91%,15.72%,15.82%,-0.045,-0.454
全a近1年,BBI 动量,-14.94%,2.94%,34.85%,30.90%,0.064,0.599
全a近1年,12日变动速率（Price Rate of Change）,6.79%,-12.99%,24.47%,22.97%,-0.059,-0.595
全a近1年,120日变动速率（Price Rate of Change）,-3.02%,6.35%,9.67%,8.75%,-0.046,-0.417
全a近1年,60日乖离率,-2.07%,-11.51%,12.31%,14.98%,-0.064,-0.581
全a近1年,20日变动速率（Price Rate of Change）,-0.12%,-12.62%,19.58%,18.19%,-0.059,-0.571
全a近1年,Aroon指标下轨,-2.59%,-6.34%,24.47%,17.35%,0.020,0.297
全a近1年,单日价量趋势12均值,-0.51%,-15.95%,22.48%,19.00%,-0.057,-0.748
全a近1年,当前交易量相比过去1个月日均交易量 与过去过去20日日均收益率乘积,0.16%,-15.52%,23.80%,26.01%,-0.063,-0.631
全a近1年,20日顺势指标,-4.36%,-6.38%,22.11%,28.11%,-0.046,-0.455
全a近1年,6日收盘价格与日期线性回归系数,-0.16%,-12.35%,29.60%,29.22%,-0.049,-0.463
全a近1年,CR指标,-5.34%,-5.05%,17.08%,18.76%,-0.047,-0.485
全a近1年,60日变动速率（Price Rate of Change）,3.67%,-6.71%,12.82%,11.55%,-0.048,-0.435
全a近1年,20日乖离率,4.57%,-13.07%,20.17%,23.67%,-0.063,-0.588
全a近1年,多头力道,-8.06%,-11.79%,28.00%,30.54%,-0.065,-0.634
全a近1年,Aroon指标上轨,-9.51%,-10.61%,15.94%,21.55%,-0.036,-0.493
全a近1年,单日价量趋势6日均值,-3.13%,-16.52%,31.07%,27.12%,-0.050,-0.580
全a近1年,10日终极指标TRIX,-2.77%,-9.99%,6.96%,8.73%,-0.048,-0.442
全a近1年,10日顺势指标,-3.32%,-10.70%,33.14%,39.72%,-0.042,-0.421
全a近1年,88日顺势指标,-7.89%,-6.91%,10.20%,14.81%,-0.051,-0.519
全a近1年,24日收盘价格与日期线性回归系数,-3.33%,-9.77%,8.41%,9.02%,-0.046,-0.432
全a近1年,10日乖离率,2.13%,-17.05%,28.69%,32.80%,-0.058,-0.537
全a近1年,6日变动速率（Price Rate of Change）,0.68%,-18.48%,33.35%,31.65%,-0.055,-0.528
全a近1年,当前价格处于过去1年股价的位置,-7.51%,-6.14%,15.98%,8.70%,0.047,0.488
全a近1年,梅斯线,-2.36%,-12.01%,8.79%,9.30%,-0.045,-0.480
全a近1年,空头力道,-5.67%,-5.10%,25.89%,31.64%,-0.033,-0.289
全a近1年,单日价量趋势,5.38%,-20.94%,71.25%,73.20%,-0.035,-0.427
全a近1年,5日终极指标TRIX,0.52%,-10.92%,13.22%,15.50%,-0.051,-0.485
全a近1年,1减去 过去一个月收益率排名与股票总数的比值,-14.63%,5.22%,18.45%,19.80%,0.059,0.561
全a近1年,15日顺势指标,-5.38%,-11.21%,25.96%,32.35%,-0.045,-0.447
全a近1年,市值,-9.17%,-4.70%,1.93%,1.80%,-0.015,-0.115
全a近1年,现金流市值比,-11.94%,-3.40%,2.13%,2.25%,0.002,0.094
全a近1年,营收市值比,-4.43%,-2.40%,2.62%,1.96%,0.021,0.221
全a近1年,流通市值,-7.40%,-4.94%,2.09%,1.78%,-0.014,-0.115
全a近1年,PEG,15.76%,-15.79%,2.73%,3.35%,-0.011,-0.248
全a近1年,财务杠杆指数,59.67%,19.15%,1.55%,1.47%,-0.002,-0.059
全a近1年,营业收入指数,-5.22%,16.71%,1.82%,1.53%,0.004,0.057
全a近1年,毛利率指数,8.97%,2.63%,1.84%,1.71%,-0.001,-0.039
全a近1年,经营性资产,-10.14%,1.11%,2.71%,1.64%,0.018,0.181
全a近1年,金融资产,-7.95%,-0.38%,3.12%,1.56%,0.021,0.274
全a近1年,经营性负债,-5.49%,0.82%,2.72%,1.80%,0.015,0.159
全a近1年,应收账款指数,0.32%,-1.52%,1.67%,1.61%,-0.002,-0.082
全a近1年,金融负债,-4.82%,2.60%,2.31%,1.69%,0.012,0.160
全a近1年,经营资产回报率TTM,-10.79%,5.11%,1.99%,1.13%,0.012,0.161
全a近1年,销售利润率TTM,-7.01%,6.53%,1.96%,1.19%,0.013,0.169
全a近1年,长期权益回报率TTM,-9.45%,1.47%,2.06%,1.41%,0.012,0.162
全a近1年,经营资产周转率TTM,-1.41%,1.17%,1.54%,1.18%,0.004,0.106
全a近1年,长期资产回报率TTM,-8.87%,-1.05%,2.05%,1.19%,0.012,0.156
全a近1年,销售管理费用指数,7.83%,-2.69%,1.72%,1.73%,-0.000,-0.012
全a近1年,长期毛利率增长,-1.55%,12.70%,1.99%,1.80%,0.006,0.130
全a近1年,最大盈利水平,-6.94%,10.99%,1.97%,1.82%,0.006,0.135
全a近1年,盈利能力稳定性,-4.48%,-5.95%,1.96%,1.28%,0.008,0.132
全a近1年,投资资本回报率TTM,-8.38%,10.06%,2.08%,1.36%,0.014,0.156
全a近1年,预期市盈率,-5.59%,-3.71%,2.99%,2.16%,0.030,0.149
全a近1年,RAW BETA,-15.29%,18.01%,2.44%,2.19%,-0.006,-0.024
全a近1年,预期短期盈利增长率,-17.63%,15.75%,2.15%,2.17%,-0.003,-0.020
全a近1年,预期长期盈利增长率,-15.82%,-4.57%,1.83%,3.25%,0.005,0.039
全a近1年,不复权价格因子,-10.65%,-2.19%,2.25%,2.22%,-0.019,-0.104
全a近1年,规模因子,-5.25%,-2.57%,1.90%,4.66%,-0.012,-0.143
全a近1年,流动性因子,-9.35%,-17.31%,1.17%,2.70%,-0.034,-0.172
全a近1年,分红收益率因子,5.12%,-9.88%,3.08%,2.35%,0.012,0.062
全a近1年,质量因子,-7.67%,-12.27%,2.98%,3.60%,-0.000,-0.001
全a近1年,价值因子,1.17%,-10.44%,2.57%,1.83%,0.024,0.212
全a近1年,成长因子,-6.75%,5.43%,3.90%,3.83%,0.002,0.038
全a近1年,动量因子,-7.94%,-4.07%,13.39%,13.31%,-0.056,-0.478
全a近1年,波动率因子,-12.28%,9.44%,1.54%,1.87%,-0.025,-0.102
全a近1年,情绪因子,-8.38%,4.90%,5.00%,8.57%,0.009,0.211
全a近1年,市场波动率因子,-12.66%,10.06%,1.33%,1.10%,-0.008,-0.034
全a近1年,相对动量因子,-8.12%,-1.32%,2.53%,3.31%,-0.029,-0.196
全a近1年,长期反转因子,-2.33%,-1.37%,2.39%,2.29%,0.002,0.026
全a近1年,残余波动率因子,-12.50%,-0.62%,1.02%,2.95%,-0.042,-0.189
全a近1年,流动性因子,-9.01%,-13.38%,1.16%,3.07%,-0.038,-0.195
全a近1年,市值规模因子,24.23%,-5.39%,2.57%,1.61%,-0.026,-0.141
全a近1年,中等市值因子,-5.74%,-1.58%,2.48%,4.08%,-0.024,-0.326
全a近1年,市净率因子,-4.75%,-10.03%,3.26%,2.01%,0.034,0.198
全a近1年,盈利能力因子,-12.38%,-3.34%,1.70%,1.05%,0.001,0.009
全a近1年,财务杠杆因子,-3.88%,-7.64%,1.05%,1.43%,-0.001,-0.014
全a近1年,投资能力因子,6.83%,-9.11%,1.19%,1.81%,-0.001,-0.012
全a近1年,分红因子,-5.52%,-9.27%,2.31%,1.45%,0.016,0.114
全a近1年,盈利质量因子,9.10%,-8.33%,1.29%,1.88%,-0.001,-0.018
全a近1年,收益因子,-6.80%,-4.68%,2.47%,1.80%,0.022,0.133
全a近1年,长期成长因子,-8.60%,12.73%,1.91%,1.91%,-0.001,-0.009
